market_id,universe_id,stock_code,start_date,end_date
cn_a,ALL_A,600326.SH,2001-01-16,2026-04-01
cn_a,ALL_A,600327.SH,2002-06-25,2026-04-01
cn_a,ALL_A,600328.SH,2000-12-22,2026-04-01
cn_a,ALL_A,600329.SH,2001-06-06,2026-04-01
cn_a,ALL_A,600330.SH,2001-01-18,2026-04-01
cn_a,ALL_A,600331.SH,2001-12-20,2026-04-01
cn_a,ALL_A,600332.SH,2001-02-06,2026-04-01
cn_a,ALL_A,600333.SH,2000-12-11,2026-04-01
cn_a,ALL_A,600335.SH,2001-03-05,2026-04-01
cn_a,ALL_A,600336.SH,2000-12-29,2026-04-01
cn_a,ALL_A,600337.SH,2000-11-27,2026-04-01
cn_a,ALL_A,600338.SH,2000-12-27,2026-04-01
cn_a,ALL_A,600339.SH,2000-12-25,2026-04-01
cn_a,ALL_A,600340.SH,2003-12-30,2026-04-01
cn_a,ALL_A,600343.SH,2003-04-08,2026-04-01
cn_a,ALL_A,600345.SH,2000-12-22,2026-04-01
cn_a,ALL_A,600346.SH,2001-08-20,2026-04-01
cn_a,ALL_A,600348.SH,2003-08-21,2026-04-01
cn_a,ALL_A,600350.SH,2002-03-18,2026-04-01
cn_a,ALL_A,600351.SH,2002-09-26,2026-04-01
cn_a,ALL_A,600352.SH,2003-08-01,2026-04-01
cn_a,ALL_A,600353.SH,2002-11-20,2026-04-01
cn_a,ALL_A,600354.SH,2004-01-15,2026-04-01
cn_a,ALL_A,600355.SH,2002-06-13,2026-04-01
cn_a,ALL_A,600356.SH,2001-04-19,2026-04-01
cn_a,ALL_A,600357.SH,2002-09-06,2009-12-29
cn_a,ALL_A,600358.SH,2000-09-22,2026-04-01
cn_a,ALL_A,600359.SH,1999-04-29,2026-04-01
cn_a,ALL_A,600360.SH,2001-03-16,2026-04-01
cn_a,ALL_A,600361.SH,2001-11-29,2026-04-01
cn_a,ALL_A,600362.SH,2002-01-11,2026-04-01
cn_a,ALL_A,600363.SH,2001-03-29,2026-04-01
cn_a,ALL_A,600365.SH,2001-01-15,2026-04-01
cn_a,ALL_A,600366.SH,2000-10-30,2026-04-01
cn_a,ALL_A,600367.SH,2001-03-20,2026-04-01
cn_a,ALL_A,600368.SH,2000-12-21,2026-04-01
cn_a,ALL_A,600369.SH,2001-01-09,2026-04-01
cn_a,ALL_A,600370.SH,2003-03-06,2026-04-01
cn_a,ALL_A,600371.SH,2002-09-16,2026-04-01
cn_a,ALL_A,600372.SH,2001-07-06,2026-04-01
cn_a,ALL_A,600373.SH,2002-03-04,2026-04-01
cn_a,ALL_A,600375.SH,2003-04-01,2026-04-01
cn_a,ALL_A,600376.SH,2001-03-12,2026-04-01
cn_a,ALL_A,600377.SH,2001-01-16,2026-04-01
cn_a,ALL_A,600378.SH,2001-01-11,2026-04-01
cn_a,ALL_A,600379.SH,2002-01-16,2026-04-01
cn_a,ALL_A,600380.SH,2001-06-08,2026-04-01
cn_a,ALL_A,600381.SH,2001-05-08,2026-04-01
cn_a,ALL_A,600382.SH,2001-01-18,2026-04-01
cn_a,ALL_A,600383.SH,2001-04-12,2026-04-01
cn_a,ALL_A,600385.SH,2001-07-23,2022-07-07
cn_a,ALL_A,600386.SH,2001-02-16,2026-04-01
cn_a,ALL_A,600387.SH,2004-02-18,2025-07-11
cn_a,ALL_A,600388.SH,2000-12-29,2026-04-01
cn_a,ALL_A,600389.SH,2001-01-10,2026-04-01
cn_a,ALL_A,600390.SH,2001-01-15,2026-04-01
cn_a,ALL_A,600391.SH,2001-12-12,2026-04-01
cn_a,ALL_A,600392.SH,2003-05-29,2026-04-01
cn_a,ALL_A,600393.SH,2001-03-19,2023-07-18
cn_a,ALL_A,600395.SH,2001-05-31,2026-04-01
cn_a,ALL_A,600396.SH,2001-03-28,2026-04-01
cn_a,ALL_A,600397.SH,2002-07-02,2026-04-01
cn_a,ALL_A,600398.SH,2000-12-28,2026-04-01
cn_a,ALL_A,600399.SH,2000-12-29,2026-04-01
cn_a,ALL_A,600400.SH,2001-01-08,2026-04-01
cn_a,ALL_A,600401.SH,2003-09-24,2019-07-12
cn_a,ALL_A,600403.SH,2003-10-09,2026-04-01
cn_a,ALL_A,600405.SH,2004-04-01,2026-04-01
cn_a,ALL_A,600406.SH,2003-10-16,2026-04-01
cn_a,ALL_A,600408.SH,2003-02-12,2026-04-01
cn_a,ALL_A,600409.SH,2003-06-18,2026-04-01
cn_a,ALL_A,600410.SH,2004-04-27,2026-04-01
cn_a,ALL_A,600415.SH,2002-05-09,2026-04-01
cn_a,ALL_A,600416.SH,2002-07-18,2026-04-01
cn_a,ALL_A,600418.SH,2001-08-24,2026-04-01
cn_a,ALL_A,600419.SH,2001-06-28,2026-04-01
cn_a,ALL_A,600420.SH,2004-06-16,2026-04-01
cn_a,ALL_A,600421.SH,2004-06-07,2026-04-01
cn_a,ALL_A,600422.SH,2000-12-06,2026-04-01
cn_a,ALL_A,600423.SH,2003-07-17,2026-04-01
cn_a,ALL_A,600425.SH,2003-07-24,2026-04-01
cn_a,ALL_A,600426.SH,2002-06-20,2026-04-01
cn_a,ALL_A,600428.SH,2002-04-18,2026-04-01
cn_a,ALL_A,600429.SH,2003-09-15,2026-04-01
cn_a,ALL_A,600432.SH,2003-09-05,2018-07-13
cn_a,ALL_A,600433.SH,2003-06-19,2026-04-01
cn_a,ALL_A,600435.SH,2003-07-04,2026-04-01
cn_a,ALL_A,600436.SH,2003-06-16,2026-04-01
cn_a,ALL_A,600438.SH,2004-03-02,2026-04-01
cn_a,ALL_A,600439.SH,2003-07-10,2026-04-01
cn_a,ALL_A,600444.SH,2004-02-19,2026-04-01
cn_a,ALL_A,600446.SH,2003-12-24,2026-04-01
cn_a,ALL_A,600448.SH,2001-09-03,2026-04-01
cn_a,ALL_A,600449.SH,2003-08-29,2026-04-01
cn_a,ALL_A,600452.SH,2004-03-03,2026-04-01
cn_a,ALL_A,600455.SH,2004-03-29,2026-04-01
cn_a,ALL_A,600456.SH,2002-04-12,2026-04-01
cn_a,ALL_A,600458.SH,2002-12-19,2026-04-01
cn_a,ALL_A,600459.SH,2003-05-16,2026-04-01
cn_a,ALL_A,600460.SH,2003-03-11,2026-04-01
cn_a,ALL_A,600461.SH,2004-06-01,2026-04-01
cn_a,ALL_A,600462.SH,2003-09-03,2025-07-21
cn_a,ALL_A,600463.SH,2004-03-18,2026-04-01
cn_a,ALL_A,600466.SH,2001-02-12,2023-06-06
cn_a,ALL_A,600467.SH,2004-04-05,2026-04-01
cn_a,ALL_A,600468.SH,2001-06-15,2026-04-01
cn_a,ALL_A,600469.SH,2003-10-21,2026-04-01
cn_a,ALL_A,600470.SH,2004-03-05,2026-04-01
cn_a,ALL_A,600472.SH,2005-05-09,2007-12-26
cn_a,ALL_A,600475.SH,2003-07-21,2026-04-01
cn_a,ALL_A,600476.SH,2003-12-10,2026-04-01
cn_a,ALL_A,600477.SH,2003-11-10,2026-04-01
cn_a,ALL_A,600478.SH,2003-09-18,2026-04-01
cn_a,ALL_A,600479.SH,2004-03-12,2026-04-01
cn_a,ALL_A,600480.SH,2003-08-15,2026-04-01
cn_a,ALL_A,600481.SH,2003-04-22,2026-04-01
cn_a,ALL_A,600482.SH,2004-07-14,2026-04-01
cn_a,ALL_A,600483.SH,2004-05-31,2026-04-01
cn_a,ALL_A,600485.SH,2003-08-07,2021-06-01
cn_a,ALL_A,600486.SH,2002-04-25,2026-04-01
cn_a,ALL_A,600487.SH,2003-08-22,2026-04-01
cn_a,ALL_A,600488.SH,2001-06-18,2026-04-01
cn_a,ALL_A,600489.SH,2003-08-14,2026-04-01
cn_a,ALL_A,600490.SH,2003-06-26,2026-04-01
cn_a,ALL_A,600491.SH,2004-05-24,2026-04-01
cn_a,ALL_A,600493.SH,2004-04-21,2026-04-01
cn_a,ALL_A,600495.SH,2004-05-26,2026-04-01
cn_a,ALL_A,600496.SH,2002-06-05,2026-04-01
cn_a,ALL_A,600497.SH,2004-04-20,2026-04-01
cn_a,ALL_A,600498.SH,2001-08-23,2026-04-01
cn_a,ALL_A,600499.SH,2002-10-10,2026-04-01
cn_a,ALL_A,600500.SH,2000-03-01,2026-04-01
cn_a,ALL_A,600501.SH,2001-06-15,2026-04-01
cn_a,ALL_A,600502.SH,2003-04-15,2026-04-01
cn_a,ALL_A,600503.SH,2002-07-09,2026-04-01
cn_a,ALL_A,600505.SH,2002-05-30,2026-04-01
cn_a,ALL_A,600506.SH,2001-12-26,2026-04-01
cn_a,ALL_A,600507.SH,2003-09-30,2026-04-01
cn_a,ALL_A,600508.SH,2001-08-29,2026-04-01
cn_a,ALL_A,600509.SH,2002-02-28,2026-04-01
cn_a,ALL_A,600510.SH,2002-06-18,2026-04-01
cn_a,ALL_A,600511.SH,2002-11-27,2026-04-01
cn_a,ALL_A,600512.SH,2002-12-26,2026-04-01
cn_a,ALL_A,600513.SH,2003-03-19,2026-04-01
cn_a,ALL_A,600515.SH,2002-08-06,2026-04-01
cn_a,ALL_A,600516.SH,2002-08-30,2026-04-01
cn_a,ALL_A,600517.SH,2003-10-10,2026-04-01
cn_a,ALL_A,600518.SH,2001-03-19,2026-04-01
cn_a,ALL_A,600519.SH,2001-08-27,2026-04-01
cn_a,ALL_A,600520.SH,2002-01-08,2026-04-01
cn_a,ALL_A,600521.SH,2003-03-04,2026-04-01
cn_a,ALL_A,600522.SH,2002-10-24,2026-04-01
cn_a,ALL_A,600523.SH,2001-12-27,2026-04-01
cn_a,ALL_A,600525.SH,2002-12-02,2026-04-01
cn_a,ALL_A,600526.SH,2002-07-22,2026-04-01
cn_a,ALL_A,600527.SH,2003-11-27,2026-04-01
cn_a,ALL_A,600528.SH,2001-05-28,2026-04-01
cn_a,ALL_A,600529.SH,2002-06-03,2026-04-01
cn_a,ALL_A,600530.SH,2001-07-02,2026-04-01
cn_a,ALL_A,600531.SH,2002-07-30,2026-04-01
cn_a,ALL_A,600532.SH,2002-10-31,2023-06-28
cn_a,ALL_A,600533.SH,2002-03-28,2026-04-01
cn_a,ALL_A,600535.SH,2002-08-23,2026-04-01
cn_a,ALL_A,600536.SH,2002-05-17,2026-04-01
cn_a,ALL_A,600537.SH,2003-01-23,2026-04-01
cn_a,ALL_A,600538.SH,2003-01-14,2026-04-01
cn_a,ALL_A,600539.SH,2001-08-24,2026-04-01
cn_a,ALL_A,600540.SH,2004-01-07,2026-04-01
cn_a,ALL_A,600543.SH,2004-03-24,2026-04-01
cn_a,ALL_A,600545.SH,2003-12-03,2026-04-01
cn_a,ALL_A,600546.SH,2003-07-31,2026-04-01
cn_a,ALL_A,600547.SH,2003-08-28,2026-04-01
cn_a,ALL_A,600548.SH,2001-12-25,2026-04-01
cn_a,ALL_A,600549.SH,2002-11-07,2026-04-01
cn_a,ALL_A,600550.SH,2001-02-28,2026-04-01
cn_a,ALL_A,600551.SH,2002-09-05,2026-04-01
cn_a,ALL_A,600552.SH,2002-11-08,2026-04-01
cn_a,ALL_A,600553.SH,2002-08-22,2011-02-18
cn_a,ALL_A,600555.SH,2001-03-28,2022-07-13
cn_a,ALL_A,600556.SH,2001-08-07,2026-04-01
cn_a,ALL_A,600557.SH,2002-09-18,2026-04-01
cn_a,ALL_A,600558.SH,2001-02-27,2026-04-01
cn_a,ALL_A,600559.SH,2002-10-29,2026-04-01
cn_a,ALL_A,600560.SH,2002-09-19,2026-04-01
cn_a,ALL_A,600561.SH,2002-07-16,2026-04-01
cn_a,ALL_A,600562.SH,2003-01-28,2026-04-01
cn_a,ALL_A,600563.SH,2002-12-10,2026-04-01
cn_a,ALL_A,600565.SH,2002-07-23,2024-08-07
cn_a,ALL_A,600566.SH,2001-08-22,2026-04-01
cn_a,ALL_A,600567.SH,2001-12-18,2026-04-01
cn_a,ALL_A,600568.SH,2001-05-18,2026-04-01
cn_a,ALL_A,600569.SH,2001-08-20,2026-04-01
cn_a,ALL_A,600570.SH,2003-12-16,2026-04-01
cn_a,ALL_A,600571.SH,2002-11-01,2026-04-01
cn_a,ALL_A,600572.SH,2004-04-12,2026-04-01
cn_a,ALL_A,600573.SH,2003-02-26,2026-04-01
cn_a,ALL_A,600575.SH,2003-03-28,2026-04-01
cn_a,ALL_A,600576.SH,2003-02-20,2026-04-01
cn_a,ALL_A,600577.SH,2002-09-11,2026-04-01
cn_a,ALL_A,600578.SH,2002-05-10,2026-04-01
cn_a,ALL_A,600579.SH,2002-08-09,2026-04-01
cn_a,ALL_A,600580.SH,2002-06-06,2026-04-01
cn_a,ALL_A,600581.SH,2002-08-16,2026-04-01
cn_a,ALL_A,600582.SH,2002-05-15,2026-04-01
cn_a,ALL_A,600583.SH,2002-02-05,2026-04-01
cn_a,ALL_A,600584.SH,2003-06-03,2026-04-01
cn_a,ALL_A,600585.SH,2002-02-07,2026-04-01
cn_a,ALL_A,600586.SH,2002-08-15,2026-04-01
cn_a,ALL_A,600587.SH,2002-09-27,2026-04-01
cn_a,ALL_A,600588.SH,2001-05-18,2026-04-01
cn_a,ALL_A,600589.SH,2001-06-12,2026-04-01
cn_a,ALL_A,600590.SH,2002-07-03,2026-04-01
cn_a,ALL_A,600591.SH,2002-10-11,2010-01-25
cn_a,ALL_A,600592.SH,2002-08-05,2026-04-01
cn_a,ALL_A,600593.SH,2002-07-11,2026-04-01
cn_a,ALL_A,600594.SH,2004-03-23,2026-04-01
cn_a,ALL_A,600595.SH,2002-06-26,2026-04-01
cn_a,ALL_A,600596.SH,2001-09-06,2026-04-01
cn_a,ALL_A,600597.SH,2002-08-28,2026-04-01
cn_a,ALL_A,600598.SH,2002-03-29,2026-04-01
cn_a,ALL_A,600599.SH,2001-08-28,2026-04-01
cn_a,ALL_A,600600.SH,1993-08-27,2026-04-01
cn_a,ALL_A,600601.SH,1990-12-19,2026-04-01
cn_a,ALL_A,600602.SH,1990-12-19,2026-04-01
cn_a,ALL_A,600603.SH,1992-01-13,2026-04-01
cn_a,ALL_A,600604.SH,1992-03-27,2026-04-01
cn_a,ALL_A,600605.SH,1992-03-27,2026-04-01
cn_a,ALL_A,600606.SH,1992-03-27,2026-04-01
cn_a,ALL_A,600607.SH,1992-03-27,2010-02-12
cn_a,ALL_A,600608.SH,1992-03-27,2026-04-01
cn_a,ALL_A,600609.SH,1992-07-24,2026-04-01
cn_a,ALL_A,600610.SH,1992-08-05,2026-04-01
cn_a,ALL_A,600611.SH,1992-08-07,2026-04-01
cn_a,ALL_A,600612.SH,1992-08-14,2026-04-01
cn_a,ALL_A,600613.SH,1992-08-20,2026-04-01
cn_a,ALL_A,600614.SH,1992-08-28,2021-07-21
cn_a,ALL_A,600615.SH,1992-09-10,2026-04-01
cn_a,ALL_A,600616.SH,1992-09-29,2026-04-01
cn_a,ALL_A,600617.SH,1992-10-13,2026-04-01
cn_a,ALL_A,600618.SH,1992-11-13,2026-04-01
cn_a,ALL_A,600619.SH,1992-11-16,2026-04-01
cn_a,ALL_A,600620.SH,1992-11-17,2026-04-01
cn_a,ALL_A,600621.SH,1992-12-02,2026-04-01
cn_a,ALL_A,600622.SH,1992-12-03,2026-04-01
cn_a,ALL_A,600623.SH,1992-12-04,2026-04-01
cn_a,ALL_A,600624.SH,1993-01-05,2026-04-01
cn_a,ALL_A,600625.SH,1993-01-06,2001-04-23
cn_a,ALL_A,600626.SH,1993-01-07,2026-04-01
cn_a,ALL_A,600627.SH,1993-01-18,2008-11-26
cn_a,ALL_A,600628.SH,1993-01-19,2026-04-01
cn_a,ALL_A,600629.SH,1993-02-09,2026-04-01
cn_a,ALL_A,600630.SH,1993-02-09,2026-04-01
cn_a,ALL_A,600631.SH,1993-02-19,2011-08-23
cn_a,ALL_A,600632.SH,1993-02-19,2004-11-18
cn_a,ALL_A,600633.SH,1993-03-04,2026-04-01
cn_a,ALL_A,600634.SH,1993-03-04,2021-07-21
cn_a,ALL_A,600635.SH,1993-03-04,2026-04-01
cn_a,ALL_A,600636.SH,1993-03-16,2026-04-01
cn_a,ALL_A,600637.SH,1993-03-16,2026-04-01
cn_a,ALL_A,600638.SH,1993-03-26,2026-04-01
cn_a,ALL_A,600639.SH,1993-03-26,2026-04-01
cn_a,ALL_A,600640.SH,1993-04-07,2026-04-01
cn_a,ALL_A,600641.SH,1993-04-07,2026-04-01
cn_a,ALL_A,600642.SH,1993-04-16,2026-04-01
cn_a,ALL_A,600643.SH,1993-04-26,2026-04-01
cn_a,ALL_A,600644.SH,1993-04-26,2026-04-01
cn_a,ALL_A,600645.SH,1993-05-04,2026-04-01
cn_a,ALL_A,600646.SH,1993-05-04,2003-09-22
cn_a,ALL_A,600647.SH,1993-05-04,2024-07-03
cn_a,ALL_A,600648.SH,1993-05-04,2026-04-01
cn_a,ALL_A,600649.SH,1993-05-18,2026-04-01
cn_a,ALL_A,600650.SH,1993-06-07,2026-04-01
cn_a,ALL_A,600651.SH,1990-12-19,2026-04-01
cn_a,ALL_A,600652.SH,1990-12-19,2022-06-21
cn_a,ALL_A,600653.SH,1990-12-19,2026-04-01
cn_a,ALL_A,600654.SH,1990-12-19,2026-04-01
cn_a,ALL_A,600655.SH,1992-09-02,2026-04-01
cn_a,ALL_A,600656.SH,1990-12-19,2016-05-13
cn_a,ALL_A,600657.SH,1993-05-24,2026-04-01
cn_a,ALL_A,600658.SH,1993-05-24,2026-04-01
cn_a,ALL_A,600659.SH,1993-05-28,2006-03-23
cn_a,ALL_A,600660.SH,1993-06-10,2026-04-01
cn_a,ALL_A,600661.SH,1993-06-14,2026-04-01
cn_a,ALL_A,600662.SH,1993-06-14,2026-04-01
cn_a,ALL_A,600663.SH,1993-06-28,2026-04-01
cn_a,ALL_A,600664.SH,1993-06-29,2026-04-01
cn_a,ALL_A,600665.SH,1993-07-09,2026-04-01
cn_a,ALL_A,600666.SH,1993-07-12,2026-04-01
cn_a,ALL_A,600667.SH,1993-07-28,2026-04-01
cn_a,ALL_A,600668.SH,1993-07-28,2026-04-01
cn_a,ALL_A,600669.SH,1993-08-06,2004-09-15
cn_a,ALL_A,600670.SH,1993-08-09,2004-09-24
cn_a,ALL_A,600671.SH,1993-08-23,2026-04-01
cn_a,ALL_A,600672.SH,1993-09-17,2005-08-05
cn_a,ALL_A,600673.SH,1993-09-17,2026-04-01
cn_a,ALL_A,600674.SH,1993-09-24,2026-04-01
cn_a,ALL_A,600675.SH,1993-09-24,2026-04-01
cn_a,ALL_A,600676.SH,1993-09-28,2026-04-01
cn_a,ALL_A,600677.SH,1993-09-28,2021-03-18
cn_a,ALL_A,600678.SH,1993-10-08,2026-04-01
cn_a,ALL_A,600679.SH,1993-10-08,2026-04-01
cn_a,ALL_A,600680.SH,1993-10-18,2019-05-24
cn_a,ALL_A,600681.SH,1993-10-18,2026-04-01
cn_a,ALL_A,600682.SH,1993-10-18,2026-04-01
cn_a,ALL_A,600683.SH,1993-10-25,2026-04-01
cn_a,ALL_A,600684.SH,1993-10-28,2026-04-01
cn_a,ALL_A,600685.SH,1993-10-28,2026-04-01
cn_a,ALL_A,600686.SH,1993-11-08,2026-04-01
cn_a,ALL_A,600687.SH,1993-11-08,2021-03-03
cn_a,ALL_A,600688.SH,1993-11-08,2026-04-01
cn_a,ALL_A,600689.SH,1993-11-08,2026-04-01
cn_a,ALL_A,600690.SH,1993-11-19,2026-04-01
cn_a,ALL_A,600691.SH,1993-11-19,2026-04-01
cn_a,ALL_A,600692.SH,1993-11-19,2026-04-01
cn_a,ALL_A,600693.SH,1993-11-22,2026-04-01
cn_a,ALL_A,600694.SH,1993-11-22,2026-04-01
cn_a,ALL_A,600695.SH,1993-11-22,2022-06-14
cn_a,ALL_A,600696.SH,1993-12-06,2026-04-01
cn_a,ALL_A,600697.SH,1993-12-06,2026-04-01
cn_a,ALL_A,600698.SH,1993-12-06,2026-04-01
cn_a,ALL_A,600699.SH,1993-12-06,2026-04-01
cn_a,ALL_A,600700.SH,1996-04-30,2005-09-20
cn_a,ALL_A,600701.SH,1996-05-28,2021-04-30
cn_a,ALL_A,600702.SH,1996-05-24,2026-04-01
cn_a,ALL_A,600703.SH,1996-05-28,2026-04-01
cn_a,ALL_A,600704.SH,1996-06-06,2026-04-01
cn_a,ALL_A,600705.SH,1996-05-16,2025-05-27
cn_a,ALL_A,600706.SH,1996-05-16,2026-04-01
cn_a,ALL_A,600707.SH,1996-05-20,2026-04-01
cn_a,ALL_A,600708.SH,1996-06-06,2026-04-01
cn_a,ALL_A,600709.SH,1996-06-18,2003-05-23
cn_a,ALL_A,600710.SH,1996-07-01,2026-04-01
cn_a,ALL_A,600711.SH,1996-05-31,2026-04-01
cn_a,ALL_A,600712.SH,1996-06-26,2026-04-01
cn_a,ALL_A,600713.SH,1996-07-01,2026-04-01
cn_a,ALL_A,600714.SH,1996-06-06,2026-04-01
cn_a,ALL_A,600715.SH,1996-07-01,2026-04-01
cn_a,ALL_A,600716.SH,1996-07-02,2026-04-01
cn_a,ALL_A,600717.SH,1996-06-14,2026-04-01
cn_a,ALL_A,600718.SH,1996-06-18,2026-04-01
cn_a,ALL_A,600719.SH,1996-07-16,2026-04-01
cn_a,ALL_A,600720.SH,1996-07-16,2026-04-01
cn_a,ALL_A,600721.SH,1996-06-26,2026-04-01
cn_a,ALL_A,600722.SH,1996-06-26,2026-04-01
cn_a,ALL_A,600723.SH,1996-07-16,2021-10-22
cn_a,ALL_A,600724.SH,1996-07-16,2026-04-01
cn_a,ALL_A,600725.SH,1996-07-02,2026-04-01
cn_a,ALL_A,600726.SH,1996-07-01,2026-04-01
cn_a,ALL_A,600727.SH,1996-07-02,2026-04-01
cn_a,ALL_A,600728.SH,1996-07-16,2026-04-01
cn_a,ALL_A,600729.SH,1996-07-02,2026-04-01
cn_a,ALL_A,600730.SH,1996-07-26,2026-04-01
cn_a,ALL_A,600731.SH,1996-08-02,2026-04-01
cn_a,ALL_A,600732.SH,1996-08-16,2026-04-01
cn_a,ALL_A,600733.SH,1996-08-16,2026-04-01
cn_a,ALL_A,600734.SH,1996-08-08,2026-04-01
cn_a,ALL_A,600735.SH,1996-07-26,2026-04-01
cn_a,ALL_A,600736.SH,1996-08-15,2026-04-01
cn_a,ALL_A,600737.SH,1996-07-31,2026-04-01
cn_a,ALL_A,600738.SH,1996-08-02,2026-04-01
cn_a,ALL_A,600739.SH,1996-08-19,2026-04-01
cn_a,ALL_A,600740.SH,1996-08-08,2026-04-01
cn_a,ALL_A,600741.SH,1996-08-26,2026-04-01
cn_a,ALL_A,600742.SH,1996-08-26,2026-04-01
cn_a,ALL_A,600743.SH,1996-09-09,2026-04-01
cn_a,ALL_A,600744.SH,1996-09-05,2026-04-01
cn_a,ALL_A,600745.SH,1996-08-28,2026-04-01
cn_a,ALL_A,600746.SH,1996-09-18,2026-04-01
cn_a,ALL_A,600747.SH,1996-09-16,2019-12-12
cn_a,ALL_A,600748.SH,1996-09-25,2026-04-01
cn_a,ALL_A,600749.SH,1996-10-15,2026-04-01
cn_a,ALL_A,600750.SH,1996-09-23,2026-04-01
cn_a,ALL_A,600751.SH,1996-09-09,2026-04-01
cn_a,ALL_A,600752.SH,1996-09-25,2005-09-22
cn_a,ALL_A,600753.SH,1996-09-27,2026-04-01
cn_a,ALL_A,600754.SH,1996-10-11,2026-04-01
cn_a,ALL_A,600755.SH,1996-10-03,2026-04-01
cn_a,ALL_A,600756.SH,1996-09-23,2026-04-01
cn_a,ALL_A,600757.SH,1996-10-03,2026-04-01
cn_a,ALL_A,600758.SH,1996-10-29,2026-04-01
cn_a,ALL_A,600759.SH,1996-10-08,2026-04-01
cn_a,ALL_A,600760.SH,1996-10-11,2026-04-01
cn_a,ALL_A,600761.SH,1996-10-09,2026-04-01
cn_a,ALL_A,600762.SH,1996-10-25,2007-11-20
cn_a,ALL_A,600763.SH,1996-10-30,2026-04-01
cn_a,ALL_A,600764.SH,1996-11-04,2026-04-01
cn_a,ALL_A,600765.SH,1996-11-06,2026-04-01
cn_a,ALL_A,600766.SH,1996-10-28,2024-07-03
cn_a,ALL_A,600767.SH,1996-11-15,2023-06-29
cn_a,ALL_A,600768.SH,1996-11-11,2026-04-01
cn_a,ALL_A,600769.SH,1996-11-01,2026-04-01
cn_a,ALL_A,600770.SH,1996-11-20,2026-04-01
cn_a,ALL_A,600771.SH,1996-11-05,2026-04-01
cn_a,ALL_A,600772.SH,1996-11-04,2006-11-30
cn_a,ALL_A,600773.SH,1996-11-08,2026-04-01
cn_a,ALL_A,600774.SH,1996-11-08,2026-04-01
cn_a,ALL_A,600775.SH,1996-11-18,2026-04-01
cn_a,ALL_A,600776.SH,1996-11-26,2026-04-01
cn_a,ALL_A,600777.SH,1996-11-21,2026-04-01
cn_a,ALL_A,600778.SH,1996-12-03,2026-04-01
cn_a,ALL_A,600779.SH,1996-12-06,2026-04-01
cn_a,ALL_A,600780.SH,1996-12-05,2026-04-01
cn_a,ALL_A,600781.SH,1996-12-18,2023-06-28
cn_a,ALL_A,600782.SH,1996-12-25,2026-04-01
cn_a,ALL_A,600783.SH,1996-12-25,2026-04-01
cn_a,ALL_A,600784.SH,1996-12-25,2026-04-01
cn_a,ALL_A,600785.SH,1997-01-08,2026-04-01
cn_a,ALL_A,600786.SH,1996-12-27,2008-03-18
cn_a,ALL_A,600787.SH,1997-01-21,2026-04-01
cn_a,ALL_A,600788.SH,1996-12-30,2005-03-25
cn_a,ALL_A,600789.SH,1997-02-26,2026-04-01
cn_a,ALL_A,600790.SH,1997-02-28,2026-04-01
cn_a,ALL_A,600791.SH,1997-01-30,2026-04-01
cn_a,ALL_A,600792.SH,1997-01-23,2026-04-01
cn_a,ALL_A,600793.SH,1997-02-20,2026-04-01
cn_a,ALL_A,600794.SH,1997-03-06,2026-04-01
cn_a,ALL_A,600795.SH,1997-03-18,2026-04-01
cn_a,ALL_A,600796.SH,1997-04-08,2026-04-01
cn_a,ALL_A,600797.SH,1997-04-18,2026-04-01
cn_a,ALL_A,600798.SH,1997-04-23,2026-04-01
cn_a,ALL_A,600799.SH,1997-04-16,2005-12-31
cn_a,ALL_A,600800.SH,1993-12-06,2026-04-01
cn_a,ALL_A,600801.SH,1994-01-03,2026-04-01
cn_a,ALL_A,600802.SH,1994-01-03,2026-04-01
cn_a,ALL_A,600803.SH,1994-01-03,2026-04-01
cn_a,ALL_A,600804.SH,1994-01-03,2025-07-03
cn_a,ALL_A,600805.SH,1994-01-03,2026-04-01
cn_a,ALL_A,600806.SH,1994-01-03,2018-07-13
cn_a,ALL_A,600807.SH,1994-01-03,2026-04-01
cn_a,ALL_A,600808.SH,1994-01-06,2026-04-01
cn_a,ALL_A,600809.SH,1994-01-06,2026-04-01
cn_a,ALL_A,600810.SH,1994-01-06,2026-04-01
cn_a,ALL_A,600811.SH,1994-01-06,2025-04-30
cn_a,ALL_A,600812.SH,1994-01-14,2026-04-01
cn_a,ALL_A,600813.SH,1994-01-14,2002-09-16
cn_a,ALL_A,600814.SH,1994-01-14,2026-04-01
cn_a,ALL_A,600815.SH,1994-01-28,2026-04-01
cn_a,ALL_A,600816.SH,1994-01-28,2026-04-01
cn_a,ALL_A,600817.SH,1994-01-28,2026-04-01
cn_a,ALL_A,600818.SH,1994-01-28,2026-04-01
cn_a,ALL_A,600819.SH,1994-01-28,2026-04-01
cn_a,ALL_A,600820.SH,1994-01-28,2026-04-01
cn_a,ALL_A,600821.SH,1994-01-28,2026-04-01
cn_a,ALL_A,600822.SH,1994-02-04,2026-04-01
cn_a,ALL_A,600823.SH,1994-02-04,2024-06-14
cn_a,ALL_A,600824.SH,1994-02-04,2026-04-01
cn_a,ALL_A,600825.SH,1994-02-04,2026-04-01
cn_a,ALL_A,600826.SH,1994-02-04,2026-04-01
cn_a,ALL_A,600827.SH,1994-02-04,2026-04-01
cn_a,ALL_A,600828.SH,1994-02-24,2026-04-01
